Carimbo de data/hora (createdAt),Selecione o Piloto  (pilotId),Selecione a Fazenda (farmId),Nome do Mapa (observation) (plotId=null),Empresa (customerID),Area aplicada (Corrigida),Quantos hectares aplicados?,Selecione o dia da aplicação: (date application),Qual foi o tipo de aplicação? (productId),Selecione o seu ajudante: (assistantId),Tipo de cultura (culture-typeId),Qual drone utilizado?,Período de safra (contractId),,,,,,,,
19/07/2025 00:16,e8a8539a-283d-4096-b35a-11f19a9d67d0,ca58ff9f-43f0-4b95-88bb-501d0cd48d02,F78 T12 ,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,9.75,9.75,18/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,3b7ff7c1-661b-47cf-be6d-b26210ad7c4b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,8301353a-1ec0-4641-8d86-c33aa3087059,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
23/07/2025 01:09,17fc2fcc-7abf-45ea-abea-6159dd46cff3,79f690ab-7d60-49be-916f-750d1fd4cd37,F83 09,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,15.3,15.3,22/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,c9aa2564-0e7d-4444-8f1b-fc4d7386875b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,01f40ab5-1eb2-4c76-9fc3-0896ac24d570,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
23/07/2025 01:11,17fc2fcc-7abf-45ea-abea-6159dd46cff3,79f690ab-7d60-49be-916f-750d1fd4cd37,F83 T05,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,3.2,3.2,22/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,c9aa2564-0e7d-4444-8f1b-fc4d7386875b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,01f40ab5-1eb2-4c76-9fc3-0896ac24d570,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
23/07/2025 01:12,17fc2fcc-7abf-45ea-abea-6159dd46cff3,79f690ab-7d60-49be-916f-750d1fd4cd37,F83 08,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,1.52,1.52,22/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,c9aa2564-0e7d-4444-8f1b-fc4d7386875b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,01f40ab5-1eb2-4c76-9fc3-0896ac24d570,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
23/07/2025 01:14,17fc2fcc-7abf-45ea-abea-6159dd46cff3,49d0dc7f-5a77-419e-8027-453f618e211f,F60 08,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,3.63,3.63,23/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,c9aa2564-0e7d-4444-8f1b-fc4d7386875b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,01f40ab5-1eb2-4c76-9fc3-0896ac24d570,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
23/07/2025 02:24,e8a8539a-283d-4096-b35a-11f19a9d67d0,49d0dc7f-5a77-419e-8027-453f618e211f,F60 T11,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,11.53,11.53,22/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,3b7ff7c1-661b-47cf-be6d-b26210ad7c4b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,8301353a-1ec0-4641-8d86-c33aa3087059,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
23/07/2025 02:27,e8a8539a-283d-4096-b35a-11f19a9d67d0,49d0dc7f-5a77-419e-8027-453f618e211f,F60 T10,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,10.63,10.63,22/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,3b7ff7c1-661b-47cf-be6d-b26210ad7c4b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,8301353a-1ec0-4641-8d86-c33aa3087059,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
23/07/2025 02:29,e8a8539a-283d-4096-b35a-11f19a9d67d0,49d0dc7f-5a77-419e-8027-453f618e211f,F60 T11 BORDA ,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,1.12,1.12,22/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,3b7ff7c1-661b-47cf-be6d-b26210ad7c4b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,8301353a-1ec0-4641-8d86-c33aa3087059,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
23/07/2025 08:22,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,79f690ab-7d60-49be-916f-750d1fd4cd37,F83 T16,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,5.5,5.5,22/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
23/07/2025 08:24,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,79f690ab-7d60-49be-916f-750d1fd4cd37,F83 T06,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,5.1,5.1,22/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
23/07/2025 08:25,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,79f690ab-7d60-49be-916f-750d1fd4cd37,F83 T01,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,3.1,3.1,22/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
23/07/2025 08:27,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,79f690ab-7d60-49be-916f-750d1fd4cd37,F83 T07,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,1.5,1.5,22/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
23/07/2025 08:29,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,49d0dc7f-5a77-419e-8027-453f618e211f,F60 T07,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,6.2,6.2,23/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
24/07/2025 04:41,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,6f17c7ff-2ca1-42e3-af42-356f5e83f1bf,F20 T04 ,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,12.7,12.7,23/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
24/07/2025 04:43,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,6f17c7ff-2ca1-42e3-af42-356f5e83f1bf,F20 T04,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,9.24,9.24,23/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
24/07/2025 04:45,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,49d0dc7f-5a77-419e-8027-453f618e211f,F60 T02,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,9.86,9.86,24/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
24/07/2025 04:47,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,bae4c519-8db1-437c-a036-90829a6b9dbc,F04 T01,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,8.56,8.56,24/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
24/07/2025 04:50,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,bae4c519-8db1-437c-a036-90829a6b9dbc,F04 T06,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,4.9,4.9,24/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
24/07/2025 05:21,17fc2fcc-7abf-45ea-abea-6159dd46cff3,6f17c7ff-2ca1-42e3-af42-356f5e83f1bf,F20 T03,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,20.3,20.3,23/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,c9aa2564-0e7d-4444-8f1b-fc4d7386875b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,01f40ab5-1eb2-4c76-9fc3-0896ac24d570,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
24/07/2025 05:22,17fc2fcc-7abf-45ea-abea-6159dd46cff3,49d0dc7f-5a77-419e-8027-453f618e211f,F60 T05,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,5.83,5.83,24/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,c9aa2564-0e7d-4444-8f1b-fc4d7386875b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,01f40ab5-1eb2-4c76-9fc3-0896ac24d570,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
24/07/2025 05:25,17fc2fcc-7abf-45ea-abea-6159dd46cff3,49d0dc7f-5a77-419e-8027-453f618e211f,F60 T06,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,1.97,1.97,24/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,c9aa2564-0e7d-4444-8f1b-fc4d7386875b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,01f40ab5-1eb2-4c76-9fc3-0896ac24d570,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
24/07/2025 05:26,17fc2fcc-7abf-45ea-abea-6159dd46cff3,bae4c519-8db1-437c-a036-90829a6b9dbc,F04 T06,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,5.77,5.77,24/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,c9aa2564-0e7d-4444-8f1b-fc4d7386875b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,01f40ab5-1eb2-4c76-9fc3-0896ac24d570,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
24/07/2025 05:27,17fc2fcc-7abf-45ea-abea-6159dd46cff3,bae4c519-8db1-437c-a036-90829a6b9dbc,F04 T05,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,4.62,4.62,24/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,c9aa2564-0e7d-4444-8f1b-fc4d7386875b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,01f40ab5-1eb2-4c76-9fc3-0896ac24d570,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
24/07/2025 07:03,e8a8539a-283d-4096-b35a-11f19a9d67d0,ca58ff9f-43f0-4b95-88bb-501d0cd48d02,F78 T11,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,19.43,19.43,23/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,3b7ff7c1-661b-47cf-be6d-b26210ad7c4b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,8301353a-1ec0-4641-8d86-c33aa3087059,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
24/07/2025 07:04,e8a8539a-283d-4096-b35a-11f19a9d67d0,ca58ff9f-43f0-4b95-88bb-501d0cd48d02,F78 T12,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,8.92,8.92,23/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,3b7ff7c1-661b-47cf-be6d-b26210ad7c4b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,8301353a-1ec0-4641-8d86-c33aa3087059,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
24/07/2025 06:55,e8a8539a-283d-4096-b35a-11f19a9d67d0,bae4c519-8db1-437c-a036-90829a6b9dbc,F04 T11,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,8.04,8.04,24/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,3b7ff7c1-661b-47cf-be6d-b26210ad7c4b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,8301353a-1ec0-4641-8d86-c33aa3087059,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
24/07/2025 06:56,e8a8539a-283d-4096-b35a-11f19a9d67d0,bae4c519-8db1-437c-a036-90829a6b9dbc,F04 T04,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,3.52,3.52,24/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,3b7ff7c1-661b-47cf-be6d-b26210ad7c4b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,8301353a-1ec0-4641-8d86-c33aa3087059,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
24/07/2025 06:59,e8a8539a-283d-4096-b35a-11f19a9d67d0,bae4c519-8db1-437c-a036-90829a6b9dbc,F04 T05 BORDA,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,1.14,1.14,24/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,3b7ff7c1-661b-47cf-be6d-b26210ad7c4b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,8301353a-1ec0-4641-8d86-c33aa3087059,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
24/07/2025 07:00,e8a8539a-283d-4096-b35a-11f19a9d67d0,2ee6b352-0e8a-422d-a42b-299e20114132,F59 T02,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,10.8,10.8,24/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,3b7ff7c1-661b-47cf-be6d-b26210ad7c4b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,8301353a-1ec0-4641-8d86-c33aa3087059,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
25/07/2025 04:20,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,5163a4a6-24be-446b-ac51-0e7c9d7f6f08,F35 T03,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,8.3,8.3,24/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
25/07/2025 04:23,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,c440061c-1446-4d6f-90cb-1c328e6fb101,F32 T07,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,10.1,10.1,24/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
25/07/2025 04:34,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,bae4c519-8db1-437c-a036-90829a6b9dbc,F04 T20,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,14.3,14.3,25/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
25/07/2025 04:38,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,bae4c519-8db1-437c-a036-90829a6b9dbc,F04 T5,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,12.8,12.8,25/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
25/07/2025 06:26,17fc2fcc-7abf-45ea-abea-6159dd46cff3,c440061c-1446-4d6f-90cb-1c328e6fb101,F32 T02,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,13.1,13.1,24/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,c9aa2564-0e7d-4444-8f1b-fc4d7386875b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,01f40ab5-1eb2-4c76-9fc3-0896ac24d570,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
25/07/2025 06:27,17fc2fcc-7abf-45ea-abea-6159dd46cff3,c440061c-1446-4d6f-90cb-1c328e6fb101,F32 T07,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,10.5,10.5,24/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,c9aa2564-0e7d-4444-8f1b-fc4d7386875b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,01f40ab5-1eb2-4c76-9fc3-0896ac24d570,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
25/07/2025 06:43,e8a8539a-283d-4096-b35a-11f19a9d67d0,c440061c-1446-4d6f-90cb-1c328e6fb101,F32 T08,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,22.76,22.76,24/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,3b7ff7c1-661b-47cf-be6d-b26210ad7c4b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,8301353a-1ec0-4641-8d86-c33aa3087059,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
25/07/2025 06:45,e8a8539a-283d-4096-b35a-11f19a9d67d0,c440061c-1446-4d6f-90cb-1c328e6fb101,F32 T10,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,8,8,24/07/2025,bfcf305a-2ced-4b9d-9875-e4510aa5790a,3b7ff7c1-661b-47cf-be6d-b26210ad7c4b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,8301353a-1ec0-4641-8d86-c33aa3087059,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
25/07/2025 06:29,e8a8539a-283d-4096-b35a-11f19a9d67d0,bae4c519-8db1-437c-a036-90829a6b9dbc,F04 T07,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,3.52,3.52,25/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,3b7ff7c1-661b-47cf-be6d-b26210ad7c4b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,8301353a-1ec0-4641-8d86-c33aa3087059,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
25/07/2025 06:31,e8a8539a-283d-4096-b35a-11f19a9d67d0,bae4c519-8db1-437c-a036-90829a6b9dbc,F04 T02,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,7.97,7.97,25/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,3b7ff7c1-661b-47cf-be6d-b26210ad7c4b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,8301353a-1ec0-4641-8d86-c33aa3087059,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
25/07/2025 06:32,e8a8539a-283d-4096-b35a-11f19a9d67d0,bae4c519-8db1-437c-a036-90829a6b9dbc,F04 T03,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,7.23,7.23,25/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,3b7ff7c1-661b-47cf-be6d-b26210ad7c4b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,8301353a-1ec0-4641-8d86-c33aa3087059,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
25/07/2025 06:37,e8a8539a-283d-4096-b35a-11f19a9d67d0,81c97fe6-08d5-4bca-90ba-afe8bfad15e5,F27 T05,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,4.98,4.98,25/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,3b7ff7c1-661b-47cf-be6d-b26210ad7c4b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,8301353a-1ec0-4641-8d86-c33aa3087059,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
25/07/2025 06:42,17fc2fcc-7abf-45ea-abea-6159dd46cff3,bae4c519-8db1-437c-a036-90829a6b9dbc,F04 T12,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,7.93,7.93,25/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,c9aa2564-0e7d-4444-8f1b-fc4d7386875b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,01f40ab5-1eb2-4c76-9fc3-0896ac24d570,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
25/07/2025 06:39,e8a8539a-283d-4096-b35a-11f19a9d67d0,81c97fe6-08d5-4bca-90ba-afe8bfad15e5,F27 T02,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,0.15,0.15,25/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,3b7ff7c1-661b-47cf-be6d-b26210ad7c4b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,8301353a-1ec0-4641-8d86-c33aa3087059,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
25/07/2025 06:43,17fc2fcc-7abf-45ea-abea-6159dd46cff3,bae4c519-8db1-437c-a036-90829a6b9dbc,F04 T16,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,14.3,14.3,25/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,c9aa2564-0e7d-4444-8f1b-fc4d7386875b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,01f40ab5-1eb2-4c76-9fc3-0896ac24d570,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
25/07/2025 06:41,e8a8539a-283d-4096-b35a-11f19a9d67d0,81c97fe6-08d5-4bca-90ba-afe8bfad15e5,F27 T02,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,0.15,0.15,25/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,3b7ff7c1-661b-47cf-be6d-b26210ad7c4b,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,8301353a-1ec0-4641-8d86-c33aa3087059,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
25/07/2025 07:00,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,5163a4a6-24be-446b-ac51-0e7c9d7f6f08,F35 T02,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,10.9,10.9,24/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
26/07/2025 03:37,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,02250022-f2fb-41f3-8508-a2a5eff0dafb,F14 T03,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,15.2,15.2,25/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
26/07/2025 03:39,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,02250022-f2fb-41f3-8508-a2a5eff0dafb,F14 T07,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,9.47,9.47,25/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
26/07/2025 03:40,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,02250022-f2fb-41f3-8508-a2a5eff0dafb,F14 T07,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,0.44,0.44,25/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
26/07/2025 03:51,68bf9df1-9e23-4d75-9cb1-2d6746a5de7e,02250022-f2fb-41f3-8508-a2a5eff0dafb,F14 T15,34ce3d95-dcbd-4fa6-9cb1-4a9701624ee9,5.17,5.17,25/07/2025,8a98e6d7-5a4c-43cd-b6e3-6f6845c5d4c1,6cd96e11-1382-4c95-a88d-926e8ed62ffb,b304edd4-6011-45ae-9fe5-24ba83a0ee4d,5ea9373d-fce1-41d2-a432-ba7f7d6e33e7,703fc27e-79d9-4b8c-ae98-fa3487a82260,,,,,,,,
